"","customer","Recency","Frequency","Monetary","RFM_Score","segment","segmentRecency","segmentFrequency","segmentMonetary"
"405","1404",18,8,202589,522,"Active","Active","Rare","Low Spenders"
"433","1432",21,9,204575,522,"Active","Active","Rare","Low Spenders"
"434","1433",17,9,215445,522,"Active","Active","Rare","Low Spenders"
"437","1436",11,8,213570,522,"Active","Active","Rare","Low Spenders"
"439","1438",12,9,211655,522,"Active","Active","Rare","Low Spenders"
"444","1443",10,7,179446,522,"Active","Active","Rare","Low Spenders"
"470","1469",11,8,216712,522,"Active","Active","Rare","Low Spenders"
"473","1472",11,8,181175,522,"Active","Active","Rare","Low Spenders"
"479","1478",17,9,200599,522,"Active","Active","Rare","Low Spenders"
"513","1512",25,9,220278,522,"Active","Active","Rare","Low Spenders"
"517","1516",33,7,184118,522,"Active","Active","Rare","Low Spenders"
"524","1523",7,8,218253,522,"Active","Active","Rare","Low Spenders"
"569","1568",9,8,201041,522,"Active","Active","Rare","Low Spenders"
"588","1587",33,8,192786,522,"Active","Active","Rare","Low Spenders"
"598","1597",35,8,211177,522,"Active","Sleeping","Rare","Low Spenders"
"615","1614",33,9,225292,522,"Active","Active","Rare","Low Spenders"
"626","1625",28,9,203119,522,"Active","Active","Rare","Low Spenders"
"645","1644",32,8,208813,522,"Active","Active","Rare","Low Spenders"
"648","1647",22,9,222770,522,"Active","Active","Rare","Low Spenders"
"657","1656",30,8,195573,522,"Active","Active","Rare","Low Spenders"
"659","1658",31,8,200858,522,"Active","Active","Rare","Low Spenders"
"661","1660",9,9,201465,522,"Active","Active","Rare","Low Spenders"
"666","1665",21,8,188950,522,"Active","Active","Rare","Low Spenders"
"681","1680",28,9,219723,522,"Active","Active","Rare","Low Spenders"
"693","1692",18,7,180183,522,"Active","Active","Rare","Low Spenders"
"717","1716",34,8,204393,522,"Active","Active","Rare","Low Spenders"
"719","1718",33,7,179473,522,"Active","Active","Rare","Low Spenders"
"728","1727",30,8,187648,522,"Active","Active","Rare","Low Spenders"
"740","1739",9,9,219745,522,"Active","Active","Rare","Low Spenders"
"742","1741",33,9,200408,522,"Active","Active","Rare","Low Spenders"
"744","1743",15,7,189190,522,"Active","Active","Rare","Low Spenders"
"800","1799",14,8,197350,522,"Active","Active","Rare","Low Spenders"
"807","1806",32,8,211551,522,"Active","Active","Rare","Low Spenders"
"816","1815",34,7,198202,522,"Active","Active","Rare","Low Spenders"
"821","1820",24,7,192483,522,"Active","Active","Rare","Low Spenders"
"822","1821",27,7,185394,522,"Active","Active","Rare","Low Spenders"
"825","1824",22,9,221265,522,"Active","Active","Rare","Low Spenders"
"833","1832",10,9,210604,522,"Active","Active","Rare","Low Spenders"
"834","1833",35,9,210937,522,"Active","Sleeping","Rare","Low Spenders"
"835","1834",31,8,181866,522,"Active","Active","Rare","Low Spenders"
"839","1838",10,8,209204,522,"Active","Active","Rare","Low Spenders"
"854","1853",15,9,218570,522,"Active","Active","Rare","Low Spenders"
"855","1854",11,9,222471,522,"Active","Active","Rare","Low Spenders"
"861","1860",9,7,195527,522,"Active","Active","Rare","Low Spenders"
"864","1863",9,8,208077,522,"Active","Active","Rare","Low Spenders"
"865","1864",23,9,215496,522,"Active","Active","Rare","Low Spenders"
"878","1877",18,9,190572,522,"Active","Active","Rare","Low Spenders"
"879","1878",21,9,208819,522,"Active","Active","Rare","Low Spenders"
"887","1886",32,9,211751,522,"Active","Active","Rare","Low Spenders"
"891","1890",13,8,202192,522,"Active","Active","Rare","Low Spenders"
"906","1905",13,9,221313,522,"Active","Active","Rare","Low Spenders"
"912","1911",33,8,187486,522,"Active","Active","Rare","Low Spenders"
"925","1924",30,7,180911,522,"Active","Active","Rare","Low Spenders"
"930","1929",19,9,208980,522,"Active","Active","Rare","Low Spenders"
"942","1941",23,8,199074,522,"Active","Active","Rare","Low Spenders"
"949","1948",15,7,188609,522,"Active","Active","Rare","Low Spenders"
"951","1950",19,9,219793,522,"Active","Active","Rare","Low Spenders"
"969","1968",28,9,221336,522,"Active","Active","Rare","Low Spenders"
"981","1980",18,8,211767,522,"Active","Active","Rare","Low Spenders"
"990","1989",8,7,184282,522,"Active","Active","Rare","Low Spenders"
"992","1991",22,7,179133,522,"Active","Active","Rare","Low Spenders"
"996","1995",28,8,201123,522,"Active","Active","Rare","Low Spenders"
"65","1064",19,7,168481,521,"Active","Active","Rare","Low Spenders"
"81","1080",25,7,150063,521,"Active","Active","Rare","Low Spenders"
"86","1085",22,7,176518,521,"Active","Active","Rare","Low Spenders"
"122","1121",19,6,153399,521,"Active","Active","Rare","Low Spenders"
"124","1123",6,7,164072,521,"Active","Active","Rare","Low Spenders"
"152","1151",27,7,155967,521,"Active","Active","Rare","Low Spenders"
"171","1170",18,6,151350,521,"Active","Active","Rare","Low Spenders"
"188","1187",25,6,133008,521,"Active","Active","Rare","Low Spenders"
"193","1192",26,7,161314,521,"Active","Active","Rare","Low Spenders"
"201","1200",6,7,154953,521,"Active","Active","Rare","Low Spenders"
"223","1222",6,7,169579,521,"Active","Active","Rare","Low Spenders"
"269","1268",25,7,175281,521,"Active","Active","Rare","Low Spenders"
"293","1292",6,6,138848,521,"Active","Active","Rare","Low Spenders"
"311","1310",11,6,153878,521,"Active","Active","Rare","Low Spenders"
"338","1337",7,7,173680,521,"Active","Active","Rare","Low Spenders"
"364","1363",13,6,163235,521,"Active","Active","Rare","Low Spenders"
"394","1393",9,7,176938,521,"Active","Active","Rare","Low Spenders"
"404","1403",17,6,157248,521,"Active","Active","Rare","Low Spenders"
"442","1441",16,8,170095,521,"Active","Active","Rare","Low Spenders"
"455","1454",20,7,168096,521,"Active","Active","Rare","Low Spenders"
"459","1458",7,6,137296,521,"Active","Active","Rare","Low Spenders"
"475","1474",35,6,160433,521,"Active","Sleeping","Rare","Low Spenders"
"477","1476",8,7,146774,521,"Active","Active","Rare","Low Spenders"
"504","1503",14,7,168794,521,"Active","Active","Rare","Low Spenders"
"506","1505",12,7,172675,521,"Active","Active","Rare","Low Spenders"
"531","1530",25,7,157263,521,"Active","Active","Rare","Low Spenders"
"576","1575",29,7,146330,521,"Active","Active","Rare","Low Spenders"
"579","1578",29,7,171642,521,"Active","Active","Rare","Low Spenders"
"596","1595",18,6,137463,521,"Active","Active","Rare","Low Spenders"
"603","1602",25,7,164744,521,"Active","Active","Rare","Low Spenders"
"631","1630",24,7,164901,521,"Active","Active","Rare","Low Spenders"
"639","1638",11,8,177938,521,"Active","Active","Rare","Low Spenders"
"656","1655",19,6,171526,521,"Active","Active","Rare","Low Spenders"
"671","1670",9,6,132729,521,"Active","Active","Rare","Low Spenders"
"703","1702",25,6,143609,521,"Active","Active","Rare","Low Spenders"
"709","1708",10,6,141652,521,"Active","Active","Rare","Low Spenders"
"714","1713",8,8,178058,521,"Active","Active","Rare","Low Spenders"
"716","1715",6,7,169556,521,"Active","Active","Rare","Low Spenders"
"720","1719",17,6,153029,521,"Active","Active","Rare","Low Spenders"
"759","1758",17,7,176081,521,"Active","Active","Rare","Low Spenders"
"761","1760",13,8,177158,521,"Active","Active","Rare","Low Spenders"
"762","1761",33,6,158160,521,"Active","Active","Rare","Low Spenders"
"774","1773",20,6,144022,521,"Active","Active","Rare","Low Spenders"
"776","1775",20,7,159807,521,"Active","Active","Rare","Low Spenders"
"836","1835",32,6,143968,521,"Active","Active","Rare","Low Spenders"
"842","1841",18,7,149631,521,"Active","Active","Rare","Low Spenders"
"849","1848",35,6,163620,521,"Active","Sleeping","Rare","Low Spenders"
"868","1867",10,7,175450,521,"Active","Active","Rare","Low Spenders"
"876","1875",26,6,154898,521,"Active","Active","Rare","Low Spenders"
"888","1887",12,6,137105,521,"Active","Active","Rare","Low Spenders"
"902","1901",25,7,162265,521,"Active","Active","Rare","Low Spenders"
"910","1909",19,7,170201,521,"Active","Active","Rare","Low Spenders"
"911","1910",9,8,169591,521,"Active","Active","Rare","Low Spenders"
"932","1931",34,7,174020,521,"Active","Active","Rare","Low Spenders"
"961","1960",16,7,154417,521,"Active","Active","Rare","Low Spenders"
"966","1965",18,7,176715,521,"Active","Active","Rare","Low Spenders"
"982","1981",27,7,171520,521,"Active","Active","Rare","Low Spenders"
"3","1002",26,5,117770,511,"Promising","Active","Rare","Low Spenders"
"19","1018",35,5,137693,511,"Promising","Sleeping","Rare","Low Spenders"
"189","1188",22,5,115655,511,"Promising","Active","Rare","Low Spenders"
"206","1205",28,5,122849,511,"Promising","Active","Rare","Low Spenders"
"225","1224",26,5,135059,511,"Promising","Active","Rare","Low Spenders"
"347","1346",14,5,125511,511,"Promising","Active","Rare","Low Spenders"
"427","1426",8,4,105407,511,"Promising","Active","Rare","Low Spenders"
"556","1555",23,5,122335,511,"Promising","Active","Rare","Low Spenders"
"577","1576",25,5,122494,511,"Promising","Active","Rare","Low Spenders"
"613","1612",19,4,119263,511,"Promising","Active","Rare","Low Spenders"
"688","1687",34,5,124934,511,"Promising","Active","Rare","Low Spenders"
"767","1766",25,5,144545,511,"Promising","Active","Rare","Low Spenders"
"848","1847",20,5,131471,511,"Promising","Active","Rare","Low Spenders"
"948","1947",27,4,123082,511,"Promising","Active","Rare","Low Spenders"
"352","1351",46,17,418329,455,"Loyal Customers","Sleeping","Fans","High Spenders"
"597","1596",50,18,463318,455,"Loyal Customers","Sleeping","Fans","High Spenders"
"611","1610",42,17,435518,455,"Loyal Customers","Sleeping","Fans","High Spenders"
"632","1631",57,18,463669,455,"Loyal Customers","Sleeping","Fans","High Spenders"
"837","1836",53,19,463494,455,"Loyal Customers","Sleeping","Fans","High Spenders"
"901","1900",48,17,426399,455,"Loyal Customers","Sleeping","Fans","High Spenders"
"15","1014",39,13,343973,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"23","1022",65,16,413934,445,"Loyal Customers","Inactive","Fans","High Spenders"
"25","1024",56,16,393884,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"46","1045",39,15,355496,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"56","1055",47,16,421739,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"76","1075",43,15,392830,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"78","1077",58,16,388490,445,"Loyal Customers","Inactive","Fans","High Spenders"
"98","1097",38,13,334475,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"103","1102",44,14,376758,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"142","1141",43,14,354876,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"151","1150",63,14,332328,445,"Loyal Customers","Inactive","Fans","High Spenders"
"203","1202",51,14,327783,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"211","1210",42,13,334199,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"228","1227",63,13,337066,445,"Loyal Customers","Inactive","Fans","High Spenders"
"231","1230",37,13,326985,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"237","1236",45,15,365000,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"256","1255",57,13,344230,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"290","1289",52,14,329600,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"291","1290",50,14,352795,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"326","1325",49,15,378167,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"376","1375",52,15,377515,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"399","1398",43,13,350816,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"416","1415",46,13,348088,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"432","1431",44,14,370588,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"449","1448",36,13,319069,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"462","1461",37,14,348686,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"482","1481",43,14,363827,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"537","1536",41,13,331764,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"539","1538",42,13,320314,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"593","1592",45,13,319694,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"599","1598",44,15,398222,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"604","1603",55,15,382816,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"606","1605",47,16,405616,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"670","1669",55,13,320973,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"698","1697",46,14,352642,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"707","1706",53,13,326715,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"736","1735",37,14,359968,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"811","1810",57,14,340294,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"814","1813",47,13,335044,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"845","1844",50,15,392622,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"847","1846",36,14,346238,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"886","1885",41,14,393168,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"907","1906",61,14,368610,445,"Loyal Customers","Inactive","Fans","High Spenders"
"956","1955",64,13,343229,445,"Loyal Customers","Inactive","Fans","High Spenders"
"968","1967",49,16,435646,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"1000","1999",53,16,389071,445,"Loyal Customers","Sleeping","Fans","High Spenders"
"110","1109",57,13,308903,444,"Loyal Customers","Sleeping","Fans","High Spenders"
"319","1318",36,13,303415,444,"Loyal Customers","Sleeping","Fans","High Spenders"
"494","1493",37,13,310587,444,"Loyal Customers","Sleeping","Fans","High Spenders"
"512","1511",56,13,295880,444,"Loyal Customers","Sleeping","Fans","Average Spenders"
"68","1067",43,12,318960,435,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"342","1341",63,11,326123,435,"Potential Loyalist","Inactive","Loyal","High Spenders"
"701","1700",48,12,319671,435,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"748","1747",47,12,316908,435,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"20","1019",53,11,281861,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"43","1042",36,11,272219,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"47","1046",47,11,293726,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"52","1051",38,11,273488,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"69","1068",41,12,301398,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"136","1135",50,10,281464,434,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"137","1136",39,11,280406,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"146","1145",47,12,284532,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"172","1171",44,11,288031,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"176","1175",39,11,294487,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"196","1195",43,12,277797,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"200","1199",61,11,279602,434,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"208","1207",61,12,308838,434,"Potential Loyalist","Inactive","Loyal","High Spenders"
"216","1215",48,11,286120,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"234","1233",50,11,300727,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"240","1239",51,11,280182,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"245","1244",38,11,291958,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"276","1275",44,12,312576,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"283","1282",48,12,309890,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"297","1296",41,11,296699,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"316","1315",37,12,304225,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"359","1358",65,11,299999,434,"Potential Loyalist","Inactive","Loyal","High Spenders"
"393","1392",55,11,283965,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"397","1396",60,11,280897,434,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"425","1424",55,12,293398,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"441","1440",51,11,284136,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"445","1444",59,11,266017,434,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"511","1510",43,11,285638,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"528","1527",37,10,288910,434,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"530","1529",63,11,265871,434,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"552","1551",36,11,281834,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"592","1591",58,11,281492,434,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"647","1646",39,12,302059,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"650","1649",50,10,273438,434,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"668","1667",39,11,285854,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"675","1674",42,11,299327,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"679","1678",57,10,275378,434,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"680","1679",41,11,291822,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"684","1683",51,11,293359,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"690","1689",39,12,301283,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"722","1721",62,11,278687,434,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"766","1765",53,11,289416,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"779","1778",58,10,266775,434,"Potential Loyalist","Inactive","Rare","Average Spenders"
"794","1793",62,12,277918,434,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"801","1800",51,11,276448,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"809","1808",41,11,273188,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"820","1819",43,12,313899,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"853","1852",56,11,274584,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"857","1856",40,11,276366,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"890","1889",36,12,299313,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"941","1940",52,11,288616,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"971","1970",37,12,310950,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"976","1975",40,12,273528,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"977","1976",46,12,314786,434,"Potential Loyalist","Sleeping","Loyal","High Spenders"
"986","1985",36,11,271933,434,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"27","1026",63,10,256047,433,"Potential Loyalist","Inactive","Rare","Average Spenders"
"30","1029",54,10,234239,433,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"41","1040",38,11,262687,433,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"61","1060",36,10,244295,433,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"73","1072",45,11,264371,433,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"100","1099",61,10,252958,433,"Potential Loyalist","Inactive","Rare","Average Spenders"
"102","1101",60,10,247674,433,"Potential Loyalist","Inactive","Rare","Average Spenders"
"118","1117",47,10,249118,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"126","1125",46,10,228655,433,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"215","1214",39,10,245531,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"302","1301",52,10,255189,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"350","1349",41,11,262487,433,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"353","1352",48,10,251341,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"461","1460",65,10,251542,433,"Potential Loyalist","Inactive","Rare","Average Spenders"
"486","1485",65,11,260414,433,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"533","1532",39,10,249309,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"538","1537",49,11,263981,433,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"543","1542",39,10,240329,433,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"544","1543",36,10,265438,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"549","1548",64,10,242305,433,"Potential Loyalist","Inactive","Rare","Low Spenders"
"574","1573",63,11,253826,433,"Potential Loyalist","Inactive","Loyal","Average Spenders"
"607","1606",43,10,254901,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"618","1617",52,10,255802,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"652","1651",37,12,263019,433,"Potential Loyalist","Sleeping","Loyal","Average Spenders"
"694","1693",54,10,236070,433,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"732","1731",51,10,239444,433,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"757","1756",47,10,235649,433,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"788","1787",36,10,257374,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"862","1861",47,10,258031,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"926","1925",38,10,256370,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"985","1984",38,10,261351,433,"Potential Loyalist","Sleeping","Rare","Average Spenders"
"893","1892",65,10,211706,432,"Potential Loyalist","Inactive","Rare","Low Spenders"
"933","1932",38,10,218661,432,"Potential Loyalist","Sleeping","Rare","Low Spenders"
"2","1001",36,9,228485,423,"New Customers","Sleeping","Rare","Low Spenders"
"140","1139",53,9,225724,423,"New Customers","Sleeping","Rare","Low Spenders"
"168","1167",40,9,225861,423,"New Customers","Sleeping","Rare","Low Spenders"
"204","1203",38,8,227691,423,"New Customers","Sleeping","Rare","Low Spenders"
"207","1206",53,9,225662,423,"New Customers","Sleeping","Rare","Low Spenders"
"212","1211",42,9,231888,423,"New Customers","Sleeping","Rare","Low Spenders"
"340","1339",37,9,263515,423,"New Customers","Sleeping","Rare","Average Spenders"
"367","1366",41,9,234691,423,"New Customers","Sleeping","Rare","Low Spenders"
"383","1382",52,9,226070,423,"New Customers","Sleeping","Rare","Low Spenders"
"398","1397",43,9,243598,423,"New Customers","Sleeping","Rare","Low Spenders"
"401","1400",41,9,230320,423,"New Customers","Sleeping","Rare","Low Spenders"
"420","1419",45,9,240904,423,"New Customers","Sleeping","Rare","Low Spenders"
"456","1455",37,9,244802,423,"New Customers","Sleeping","Rare","Low Spenders"
"483","1482",37,9,227831,423,"New Customers","Sleeping","Rare","Low Spenders"
"519","1518",37,9,231446,423,"New Customers","Sleeping","Rare","Low Spenders"
"642","1641",42,9,244598,423,"New Customers","Sleeping","Rare","Low Spenders"
"676","1675",58,9,228801,423,"New Customers","Inactive","Rare","Low Spenders"
"706","1705",49,9,234307,423,"New Customers","Sleeping","Rare","Low Spenders"
"726","1725",41,9,237605,423,"New Customers","Sleeping","Rare","Low Spenders"
"760","1759",47,9,234377,423,"New Customers","Sleeping","Rare","Low Spenders"
"765","1764",61,9,246176,423,"New Customers","Inactive","Rare","Average Spenders"
"790","1789",63,9,246708,423,"New Customers","Inactive","Rare","Average Spenders"
"873","1872",46,9,244636,423,"New Customers","Sleeping","Rare","Low Spenders"
"882","1881",57,9,225769,423,"New Customers","Sleeping","Rare","Low Spenders"
"980","1979",60,8,225466,423,"New Customers","Inactive","Rare","Low Spenders"
"988","1987",65,8,226083,423,"New Customers","Inactive","Rare","Low Spenders"
"17","1016",51,8,199535,422,"New Customers","Sleeping","Rare","Low Spenders"
"50","1049",40,7,183077,422,"New Customers","Sleeping","Rare","Low Spenders"
"54","1053",54,8,189479,422,"New Customers","Sleeping","Rare","Low Spenders"
"131","1130",47,8,182532,422,"New Customers","Sleeping","Rare","Low Spenders"
"153","1152",46,8,212420,422,"New Customers","Sleeping","Rare","Low Spenders"
"184","1183",36,8,196207,422,"New Customers","Sleeping","Rare","Low Spenders"
"195","1194",41,8,205922,422,"New Customers","Sleeping","Rare","Low Spenders"
"230","1229",47,9,221688,422,"New Customers","Sleeping","Rare","Low Spenders"
"236","1235",45,8,199810,422,"New Customers","Sleeping","Rare","Low Spenders"
"253","1252",41,7,179009,422,"New Customers","Sleeping","Rare","Low Spenders"
"263","1262",59,9,211476,422,"New Customers","Inactive","Rare","Low Spenders"
"287","1286",41,8,193565,422,"New Customers","Sleeping","Rare","Low Spenders"
"308","1307",59,9,209804,422,"New Customers","Inactive","Rare","Low Spenders"
"335","1334",54,7,182800,422,"New Customers","Sleeping","Rare","Low Spenders"
"346","1345",36,9,213244,422,"New Customers","Sleeping","Rare","Low Spenders"
"384","1383",42,8,188227,422,"New Customers","Sleeping","Rare","Low Spenders"
"408","1407",38,8,178208,422,"New Customers","Sleeping","Rare","Low Spenders"
"410","1409",44,8,182467,422,"New Customers","Sleeping","Rare","Low Spenders"
"430","1429",49,9,207485,422,"New Customers","Sleeping","Rare","Low Spenders"
"453","1452",44,8,199522,422,"New Customers","Sleeping","Rare","Low Spenders"
"476","1475",63,9,220230,422,"New Customers","Inactive","Rare","Low Spenders"
"490","1489",44,9,223280,422,"New Customers","Sleeping","Rare","Low Spenders"
"545","1544",43,8,186020,422,"New Customers","Sleeping","Rare","Low Spenders"
"546","1545",47,7,179110,422,"New Customers","Sleeping","Rare","Low Spenders"
"550","1549",37,8,179568,422,"New Customers","Sleeping","Rare","Low Spenders"
"558","1557",63,9,216152,422,"New Customers","Inactive","Rare","Low Spenders"
"585","1584",49,9,221824,422,"New Customers","Sleeping","Rare","Low Spenders"
"591","1590",52,9,200672,422,"New Customers","Sleeping","Rare","Low Spenders"
"594","1593",43,8,198005,422,"New Customers","Sleeping","Rare","Low Spenders"
"623","1622",55,8,222492,422,"New Customers","Sleeping","Rare","Low Spenders"
"678","1677",38,9,208812,422,"New Customers","Sleeping","Rare","Low Spenders"
"682","1681",52,8,223118,422,"New Customers","Sleeping","Rare","Low Spenders"
"724","1723",54,8,197160,422,"New Customers","Sleeping","Rare","Low Spenders"
"727","1726",43,8,190465,422,"New Customers","Sleeping","Rare","Low Spenders"
"741","1740",48,8,205333,422,"New Customers","Sleeping","Rare","Low Spenders"
"769","1768",42,8,211566,422,"New Customers","Sleeping","Rare","Low Spenders"
"777","1776",60,8,209031,422,"New Customers","Inactive","Rare","Low Spenders"
"784","1783",45,8,202314,422,"New Customers","Sleeping","Rare","Low Spenders"
"812","1811",46,8,208483,422,"New Customers","Sleeping","Rare","Low Spenders"
"827","1826",41,9,221970,422,"New Customers","Sleeping","Rare","Low Spenders"
"832","1831",39,7,182614,422,"New Customers","Sleeping","Rare","Low Spenders"
"871","1870",57,8,191151,422,"New Customers","Sleeping","Rare","Low Spenders"
"896","1895",45,7,197378,422,"New Customers","Sleeping","Rare","Low Spenders"
"897","1896",45,8,189101,422,"New Customers","Sleeping","Rare","Low Spenders"
"916","1915",52,7,185490,422,"New Customers","Sleeping","Rare","Low Spenders"
"923","1922",56,7,188444,422,"New Customers","Sleeping","Rare","Low Spenders"
"934","1933",49,8,195042,422,"New Customers","Sleeping","Rare","Low Spenders"
"943","1942",50,9,223780,422,"New Customers","Sleeping","Rare","Low Spenders"
"957","1956",57,8,198653,422,"New Customers","Sleeping","Rare","Low Spenders"
"958","1957",45,9,212582,422,"New Customers","Sleeping","Rare","Low Spenders"
"993","1992",46,9,222284,422,"New Customers","Sleeping","Rare","Low Spenders"
"28","1027",49,6,159882,421,"New Customers","Sleeping","Rare","Low Spenders"
"36","1035",36,7,168744,421,"New Customers","Sleeping","Rare","Low Spenders"
"37","1036",41,6,133948,421,"New Customers","Sleeping","Rare","Low Spenders"
